"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"171","14","49","C Chen, J Wu, C Chen, C Chen, g g"," A Unified Derivation of Operational Matrices for Integration in Systems Analysis, ","g Proceeding of IEEE International Conference Information Technology Coding and Computing","C Chen"
"172","14","1","C Chen, C Chen, J Wang, J Lee, C Mao"," Color Image Segmentation for Bladder Cancer Diagnosis, ","Mathematics and Computer Modelling","C Chen"
"173","14","2","C Chen, C Chen, J Lee, M Lin"," Classification of Underwater Signals Using Neural Networks "," g Tamkang Journal of Sciences and Engineering","C Chen"
"174","14","3","C Chen, C Chen, C Lin, J Lin, g g"," A Compensated Fuzzy Competitive Learning Network Applied to Image Compression "," The Fifth Symposium Computer and Communication Technology B B","C Chen"
"175","14","4","C Chen, C Chen, T Tu, g g"," A Fast Classification Method for High Dimensional Remote Sensing Images "," g SCI Scalable Coherent Interface Caracas","C Chen"
"176","14","5","S Chen, C Kuo, F Yu, Z Chu"," In Vitro Study of Ultrasound Based Real-Time Tracking of Renal Stones for Shock Wave Lithotripsy : Part "," g The Journal of Urology","C Chen"
"177","14","6","S Chen, F Yu, W Yang, Y Tong, C Kuo"," In Vitro Stady of Ultrasound Based Real-Time Tracking for Renal Stones in Shock Wave Lithotripsy : Part II "," V A Simalated Animal Experiment g The Journal of Urology","C Chen"
"178","14","7","C Chen, W Chen, C Chen, g g"," Interpolative Block-Based Zerotree Structure for Color Image Compression Using DWT and VQ, ","g CVGIP Graphical Model and Image Processing","C Chen"
"179","14","10","C Chen, W Chen, C Chen, J Lin, g g"," A Robust Multiple Watermarking Scheme for Still Image Using DWT, DCT and Spread Spectrum, ","g The Proceeding of th JCIS Joint Conference Information Sciences","C Chen"
"180","14","8","C Chen, W Chen, C Chen, g g"," A Public-Key Image Hiding Scheme Using DCT and Vector Quantization Coding "," g th International Conf Distributed Multimedia Systems","C Chen"
"181","14","11","C Chen, W Chen, C Chen"," Robust Watermarking Scheme for Still Images Using Frequency Shift Keying High-Variance Block Selection,g ","Optical Engineering","C Chen"
"182","14","9","C Chen, W Chen, C Chen, g g"," Public-Key Image Steganography Using DCT and QPVQ coding "," g Optical Engineering T M Chang Y H Lin C H Chen Y N Sun N T Chu and J Y","C Chen"
"183","14","12","C Chen, C Chen, J Lee"," assification of Underwater Signals Using Wavelet Transforms and Neural Networks "," g Mathematics and Computer Modelling","C Chen"
"184","15","1","J Schmidt, J Cooper, R Altman","A Surface Measure for Probabilistic Structural Computations ","ISMB Intelligent Systems for Molecular Biology","C Chen"
"185","15","2","J Singh, R Altman, W Poland","Parallel protein structure determination from uncertain data ","Supercomputing","C Chen"
"186","15","3","J Singh, R Altman","Biomolecular Structure Estimation: A Case Study of Irregular Hierarchical Parallelism ","PPSC SIAM Conference Parallel Processing for Scientific Computing","C Chen"
"187","15","4","J Singh, R Altman","The hierarchical organization of molecular structure computations ","RECOMB","C Chen"
"188","15","5","J Singh, R Altman","Hierarchical Organization of Molecular Structure Computations ","Journal of Computational Biology","C Chen"
"189","15","6","R Chen, R Altman","Constraining volume by matching the moments of a distance distribution ","Computer Applications the Biosciences","C Chen"
"190","15","7","J Singh, R Altman","Using imperfect secondary structure predictions to improve molecular structure computations ","Bioinformatics","C Chen"
"191","15","8","J Singh, R Altman, W Poland","Probabilistic Constraint Satisfaction with Non-Gaussian Noise ","UAI Uncertainty Artificial Intelligence","C Chen"
"192","16","1","W Chang","Pose Estimation for Generalized Imaging Device via Solving Non-Perspective N Point Problem ","ICRA International Conference Robotics and Automation","C Chen"
"193","16","2","C Tsai, G Tang, W Chang","Compression of D Objects with Multistage Color-Depth Panoramic Maps ","DCC Data Compression Conference","C Chen"
"194","16","3","J Cheng, Y Hung","A Fast and Robust Approach for Registration of Partially Overlapping Range Images ","ICCV International Conference Computer Vision","C Chen"
"195","16","4","C Yu, Y Hung","New Calibration-free Approach for Augmented Reality based on Parameterized Cuboid Structure ","ICCV International Conference Computer Vision","C Chen"
"196","16","5"," Hsieh, C Tang, C Yu, S Shih, Y Hung, Y Cheng","Integrating virtual objects into real images for augmented reality ","VRST Virtual Reality Software and Technology","C Chen"
"197","16","6","C Fuh, K Hung, Y Hung, Y Chen","Multipass hierarchical stereo matching for generation of digital terrain models from aerial images ","Mach Vis Appl","C Chen"
"198","16","7","S Lin, Y Hung, Y Tsai","Augmenting panoramas with object movies by generating novel views with disparity-based view morphing ","Journal of Visualization and Computer Animation","C Chen"
"199","16","8","J Cheng, Y Hung","RANSAC-Based DARCES: A New Approach to Fast Automatic Registration of Partially Overlapping Range Images ","IEEE Transactions Pattern Analysis and Machine Intelligence","C Chen"
"200","17","1","A Somani","A Cache Protocol for Error Detection and Recovery in Fault-Tolerant Computing Systems ","FTCS Symposium Fault Tolerant Computing","C Chen"
"201","17","2","A Somani","Effects of Cache Traffic on Shared Bus Multiprocessor Systems ","ICPP International Conference Parallel Processing","C Chen"
"202","17","3","A Somani, C Wittenbrink, J Hwang, K Cooper, L Shapiro, R Johnson, R Haralick","Proteus System Architecture and Organization ","IPPS International Parallel Processing Symposium","C Chen"
"203","17","4","A Somani","A Unified Architectural Tradeoff Methodology ","ISCA International Symposium Computer Architecture","C Chen"
"204","17","5","NA ","An Algebraic Model of Arithmetic Codes ","IEEE Trans Computers","C Chen"
"205","17","6","F Lin","An Easy-to-Use Approach for Practical Bus-Based System Design ","IEEE Trans Computers","C Chen"
"206","17","7","A Somani","Architecture Technique Trade-Offs Using Mean Memory Delay Time ","IEEE Trans Computers","C Chen"
"207","17","8","A Somani","Fault Containment in Cache Memories for TMR Redundant Processor Systems ","IEEE Trans Computers","C Chen"
"208","18","1","M Sarrafzadeh","An Effective Algorithm for Gate-Level Power-Delay Tradeoff Using Two Voltages ","ICCD International Conference Computer Design","C Chen"
"209","18","2","M Sarrafzadeh, X Yang","Potential Slack: An Effective Metric of Combinational Circuit Performance ","ICCAD International Conference Computer Aided Design","C Chen"
"210","18","3","M Sarrafzadeh","Provably good algorithm for low power consumption with dual supply voltages ","ICCAD International Conference Computer Aided Design","C Chen"
"211","18","4","A Srivastava, E Bozorgzadeh, M Sarrafzadeh","Budget Management with Applications ","Algorithmica","C Chen"
"212","18","5","M Sarrafzadeh","Power-Manageable Scheduling Technique for Control Dominated High-Level Synthesis ","DATE Design Automation and Test Europe","C Chen"
"213","18","6","NA ","Physical design with multiple on-chip voltages ","ISPD International Symposium Physical Design","C Chen"
"214","18","7","NA ","Probabilistic Analysis of Rectilinear Steiner Trees ","VLSI Very Large Scale Integration Design","C Chen"
"215","19","10","C Chu, D Wong","Fast and exact simultaneous gate and wire sizing by Lagrangian relaxation ","ICCAD International Conference Computer Aided Design","C Chen"
"216","19","11","N Menezes","Noise-Aware Repeater Insertion and Wire-Sizing for On-Chip Interconnect Using Hierarchical Moment-Matching ","DAC Design Automation Conference","C Chen"
"217","19","12","D Wong, Y Chang","Fast Performance-Driven Optimization for Buffered Clock Trees Based on Lagrangian Relaxation ","DAC Design Automation Conference","C Chen"
"218","19","13","D Wong, H Zhou","Optimal non-uniform wire-sizing under the Elmore delay model ","ICCAD International Conference Computer Aided Design","C Chen"
"219","19","14","D Wong","Optimal Wire-Sizing Function with Fringing Capacitance Consideration ","DAC Design Automation Conference","C Chen"
"220","19","15","D Wong, Y Chen","Optimal Wire-Sizing Formular Under the Elmore Delay Model ","DAC Design Automation Conference","C Chen"
"221","19","16","D Wong","Error Bounded Pad&eacute; Approximation via Bilinear Conformal Transformation ","DAC Design Automation Conference","C Chen"
"222","19","1","C Chen, C Chen, D Wong"," Fast algorithms for optimal wire-sizing under the Elmore delay model ","Proc ISCAS IEEE International Symposium Circuits and Systems","C Chen"
"223","19","2","C Chen, C Chen, C Chu, D Wong"," Fast and Exact Simultaneous Wire- and Transistor-Sizing based on Lagrangian Relaxation Method "," IEEE ACM International Conference Computer Aided Design","C Chen"
"224","19","3","C Chen, C Chen, Y Chang, D Wong"," Fast performance-driven optimization for buffered clock trees based on Lagrangian relaxation ","Proc th IEEE ACM Design Automation Conference DAC Design Automation Conference","C Chen"
"225","19","4","C Chen, C Chen, N Menezes"," Noise-Aware Repeater Insertion and Wire-Sizing for On-chip Interconnect Using Hierarchical Moment-Matching "," Proc th IEEE Design Automation Conference","C Chen"
"226","19","5","C Chen, C Chen, D Wong"," Optimal non-uniform wire-sizing formula fringing capacitance consideration ","Proc th IEEE ACM Design Automation Conference","C Chen"
"227","19","6","C Chen, C Chen, H Zhou, D Wong"," Optimal non-uniform wire-sizing under the Elmore delay Model ","IEEE ACM International Conference Computer Aided Design","C Chen"
"228","19","7","C Chen, C Chen, Y Chen, D Wong"," Optimal wire-sizing formula under the Elmore delay model ","Proc th IEEE ACM Design Automation Conference","C Chen"
"229","19","8","C Chen, C Chen, D Wong"," Error-bounded Pade Approximation via Bilinear Conformal Transformation "," Proc th IEEE ACM Design Automation Conference","C Chen"
"230","19","9","C Chen, C Chen, N Menezes"," Spec-based Repeater Insertion and Wire-Sizing for On-chip Interconnect "," VLSI Very Large Scale Integration","C Chen"
"231","1","16","K B&ouml, r rner","Workshop : visual interfaces to digital libraries - its past, present, and future ","JCDL ACM IEEE Joint Conference Digital Libraries","C Chen"
"232","1","17","K B&ouml, r rner","Top Ten Problems in Visual Interfaces to Digital Libraries ","Visual Interfaces to Digital Libraries","C Chen"
"233","1","50","M Czerwinski, R Macredie","Individual differences in virtual environments - Introduction and overview ","JASIS Journal of the American Society of Information Science","C Chen"
"234","1","18","L Carr","Visualizing the Evolution of a Subject Domain: A Case Study ","IEEE Visualization","C Chen"
"235","1","51","M Czerwinski","Spatial ability and visual navigation: an Empirical Study ","The New Review of Hypermedia and Multimedia","C Chen"
"236","1","19","L Carr","A Semantic-Centric Approach to Information Visualization ","IV","C Chen"
"237","1","52","J Davies","Integrating Spatial, Semantic, and Social Structures for Knowledge Management ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","C Chen"
"238","1","53","I environment","JASIS","NA","C Chen"
"239","1","54","M Forsyth","Spatial Semantic Virtual Worlds: The Structural Duality and Beyond ","WebNet","C Chen"
"240","1","55","G Gagaudakis, P Rosin","Content-Based Image Visualization ","IV","C Chen"
"241","1","56","G Gagaudakis, P Rosin","Using CBIR and Pathfinder Networks for Image Database Visualization ","ICPR International Conference Pattern Recognition","C Chen"
"242","1","57","V Geroimenko","Concluding Remarks: Today's Vision of Envisioning the Semantic Future ","Visualizing the Semantic Web","C Chen"
"243","1","58","V introduction","JASIST","NA","C Chen"
"244","1","59","L Jacobs","JASIS","NA","C Chen"
"245","1","20","L Carr","Trailblazing the Literature of Hypertext: Author Co-Citation Analysis - ","Hypertext","C Chen"
"246","1","21","","Bridging the gap: The use of Pathfinder networks in visual navigation ","Journal of Visual Languages and Computing","C Chen"
"247","1","22","M Czerwinski","From latent semantics to spatial hypermedia: An integrated approach ","Proceedings of the th ACM Conference Hypertext Hypertext","C Chen"
"248","1","23","R Paul, B O¡¯Keefe","Fitting the jigsaw of citations: Information visualization in domain analysis ","Journal of the American Society for Information Science and Technology","C Chen"
"249","1","24","","Augmenting user interfaces for digital libraries virtual reality ","Proceedings of the st International Conference System Sciences HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES IEEE Computer Society","C Chen"
"250","1","25","","Generalised similarity analysis and pathfinder network scaling ","Interacting Computers","C Chen"
"251","1","26","J Newman, R Newman, R Rada","How did university departments interweave the Web: A study of connectivity and underlying factors ","Interacting Computers","C Chen"
"252","1","27","R Paul","Visualizing a knowledge domain¡¯s intellectual structure ","IEEE Computer","C Chen"
"253","1","60","J Kuljis, R Macredie, T Cribbin","Footprints of information foragers: behaviour semantics of visual exploration ","Int J Hum Comput Stud","C Chen"
"254","1","28","L Carr","Visualizing the evolution of a subject domain: A case study ","Proceedings of IEEE Visualization","C Chen"
"255","1","61","J Kuljis","The rising landscape: A visual exploration of superstring revolutions in physics ","JASIST Journal of the American Society for Information Science","C Chen"
"256","1","29","T Cribbin","Visualising and animating visual information foraging in context ","Proceedings of the th International Conference Human Computer Interaction HCI Human Computer Interaction International","C Chen"
"257","1","62","N Lobo","Semantically Modified Diffusion Limited Aggregation for Visualizing Large-Scale Networks ","IV","C Chen"
"258","1","63","R Macredie, S Morar, T Cribbin","Visualizing and tracking the growth of competing paradigms: Two case studies ","JASIST Journal of the American Society for Information Science","C Chen"
"259","1","64","W Modeling","JASIS","NA","C Chen"
"260","1","65","J Newman, R Newman, R Rada","How did university departments interweave the Web: A study of connectivity and underlying factors ","Interacting with Computers","C Chen"
"261","1","66","B O'Keefe, R Paul","Fitting the jigsaw of citation: Information visualization in domain analysis ","JASIST Journal of the American Society for Information Science","C Chen"
"262","1","67","R Paul","Visualizing a Knowledge Domain's Intellectual Structure ","IEEE Computer","C Chen"
"263","1","68","A Reality","HICSS ","NA","C Chen"
"264","1","69","I Web","Visualizing the Semantic Web","NA","C Chen"
"265","1","30","C Chennawasin, Y Yu","Visualising scientific disciplines on the Web ","Proceedings of the th IFIP International Federation for Information Processing World Computer Congress International Conference Software Theory and Practice","C Chen"
"266","1","31","","Visualising Semantic Spaces and Author Co-Citation Networks in Digital Libraries ","Information Processing Management","C Chen"
"267","1","32","R Rada","Modelling situated actions in collaborative hypertext databases ","Journal of Computer Mediated Communication","C Chen"
"268","1","33","M Czerwinski","Empirical evaluation of information visualizations: An introduction International","Journal of Human Computer Studies","C Chen"
"269","1","34","M Czerwinski, R Macredie","Individual differences in virtual environments: Introduction and overview ","Journal of the American Society for Information Science","C Chen"
"270","1","35","","Writing collaborative hypertext: Analysis and modelling ","Journal of the American Society for Information Science","C Chen"
"271","1","36","J Davies","Integrating spatial, semantic, and social structures for knowledge management ","Proceedings of the International Conference System Sciences HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES IEEE Computer Society","C Chen"
"272","1","37","R Rada","Interacting hypertext: A meta-analysis of experimental studies ","Human Computer Interaction","C Chen"
"273","1","70","L Wilcox","Human Factors and Usability Issues - Introduction ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","C Chen"
"274","1","38","L Thomas, J Cole, C Chennawasin","Representing the semantics of virtual spaces ","IEEE Multimedia","C Chen"
"275","1","71","Y Yu","Empirical studies of information visualization: a meta-analysis ","Int J Hum Comput Stud","C Chen"
"276","1","39","G Gagaudakis, P Rosin","Similarity-based image browsing ","Proceedings of the th IFIP International Federation for Information Processing World Computer Congress","C Chen"
"277","1","72","A Zeb, R Rada","An extended fisheye view browser for collaborative writing ","Int J Hum Comput Stud","C Chen"
"278","1","1","","Behavioural Patterns of Collaborative Writing with Hypertext - A State Transition Approach ","BCS British Computer Society HCI Human Computer Interaction","C Chen"
"279","1","2","","Bridging the Gap: The Use of Pathfinder Networks in Visual Navigation ","J Vis Lang Comput","C Chen"
"280","1","3","","Domain Visualization for Digital Libraries ","IV","C Chen"
"281","1","4","","Generalised similarity analysis and pathfinder network scaling ","Interacting with Computers","C Chen"
"282","1","5","","Visualising Information: A Mosaic of Perspectives ","VISUAL Visual Information and Information Systems","C Chen"
"283","1","6","","Visualising Semantic Spaces and Author Co-Citation Networks in Digital Libraries ","Inf Process Manage","C Chen"
"284","1","7","","Information Visualization ","Information Visualization","C Chen"
"285","1","8","","Information visualization is growing ","Information Visualization","C Chen"
"286","1","9","","Articles in this issue ","Information Visualization","C Chen"
"287","1","40","M Czerwinski","Spatial ability and visual navigation: An empirical study ","New Reviews of Hypermedia and Multimedia","C Chen"
"288","1","41","","Structuring and visualising the World-Wide Web Generalised Similarity Analysis ","Proceedings of the th ACM Conference Hypertext Hypertext","C Chen"
"289","1","42","L Carr","Trailblazing the literature of hypertext: An author co-citation analysis","Proceedings of the th ACM Conference Hypertext Hypertext","C Chen"
"290","1","43","J Cole, L Thomas","Representing the Semantics of Virtual Spaces ","IEEE MultiMedia","C Chen"
"291","1","44","J Cole, L Thomas","Fostering Social Interaction in a Shared Semantic Space for Collaborative Learning ","WebNet","C Chen"
"292","1","45","T Cribbin","Visual-spatial exploration of thematic spaces: A comparative study of three visualisation models ","Proceedings of SPIE The International Society for Optical Engineering The International Society for Optical Engineering","C Chen"
"293","1","46","T Cribbin","Exploring cognitive issues in visual information retrieval ","Proceedings of the th IFIP International Federation for Information Processing TC Conference Human Computer Interaction INTERACT International Conference Human Computer Interaction Hirose M Ed Tokyo IFIP International Federation for Information Processing","C Chen"
"294","1","47","T Cribbin","A study of navigation strategies in spatial-semantic visualisations ","Proceedings of the th International Conference Human Computer Interaction HCI Human Computer Interaction International","C Chen"
"295","1","48","M Czerwinski","From Latent Semantics to Spatial Hypertext - An Integrated Approach ","Hypertext","C Chen"
"296","1","49","M Czerwinski","Empirical evaluation of information visualizations: an introduction ","Int J Hum Comput Stud","C Chen"
"297","1","10","","Aesthetics versus Functionality ","Information Visualization","C Chen"
"298","1","11","","The StarWalker virtual environment - an integrative design for social navigation ","HCI Human Computer Interaction","C Chen"
"299","1","12","","Tracking Latent Domain Structures: An Integration of Pathfinder and Latent Semantic Analysis ","AI Artificial Intelligence Soc","C Chen"
"300","1","13","S Analysis","Hypertext","NA","C Chen"
"301","1","14","K B&ouml, r rner","Visual interfaces to digital libraries ","JCDL ACM IEEE Joint Conference Digital Libraries","C Chen"
"302","1","15","K B&ouml, r rner","Visual Interfaces to Digital Libraries: Motivation, Utilization, and Socio-technical Challenges ","Visual Interfaces to Digital Libraries","C Chen"
"303","20","1","NA ","Graph Partitioning for Concurrent Test Scheduling in VLSI Circuit ","DAC Design Automation Conference","C Chen"
"304","20","2","NA ","Allocation of Multiport Memory with Ports of Different Type in Register Transfer Level Synthesis ","ICCD International Conference Computer Design","C Chen"
"305","20","3","J Lee, J Yuen","Autonomous-Tol for Hardware Partitioning in a Built-in Self-Test Environment ","ICCD International Conference Computer Design","C Chen"
"306","20","4","J Yuen","Concurrent Test Scheduling in Built-In Self-Test Environment ","ICCD International Conference Computer Design","C Chen"
"307","20","5","NA ","Synthesis of configurable linear feedback shifter registers for detecting random-pattern-resistant faults ","ISSS International Symposium Systems Synthesis","C Chen"
"308","20","6","A Kumar","Comments on Area-Time Optimal Adder Design ","IEEE Trans Computers","C Chen"
"309","20","7","NA ","BISTSYN - A Built-In Self-Test Synthesizer ","ICCAD International Conference Computer Aided Design","C Chen"
"310","21","1","","Comments on An Ensemble Average Classifier For Pattern Recognition Machines "," Pattern Recognition","C Chen"
"311","21","2","","Data Encryption Using MRF with an RSA Key ","IEEE Pacific Rim Conference Multimedia","C Chen"
"312","21","3","C Chang","Invariant Shape Features by Modified Moments, ","Proceedings of the Chinese Image Processing and Pattern Recognition Workshop Tainan","C Chen"
"313","21","4","S Wang, Y Chen","Biometrics for Personal Identification/Verification, ","Image Processing and Pattern Recognition Chinese","C Chen"
"314","21","5","R Dubes","Discrete MRF Model Parameters as Features for Texture Classification, ","IEEE Proceedings of Int l Conference Systems Man and Cybernetics Woodhill","C Chen"
"315","21","6","","Data Encryption Using MRF an RSA Key "," Lecture Notes Computer Science LNCS","C Chen"
"316","21","7","","Filtering methods for texture discrimination ","Pattern Recognition Letters","C Chen"
"317","21","20","","Watermarking Experiments Based on Wavelet Transforms, ","The Proceedings of SPIE The International Society for Optical Engineering Int l Conference Electronic Imaging and Multimedia Technology III Shainhai","C Chen"
"318","21","8","C Chen, C Chen","Gabor Transform in Texture Analysis "," Proceedings of SPIE The International Society for Optical Engineering The International Society for Optical Engineering Intelligent Robots and Computer Vision XIII edited by David P Casasent","C Chen"
"319","21","21","","Applications of ICM Segmentation Algorithm, ","Proceedings of International Computer Symposium Hsinchu","C Chen"
"320","21","9","Y Chen","Vector Quantization by Principal Component Analysis, ","Proceedings of the th Canadian Image Processing and Pattern Recognition Conference B C","C Chen"
"321","21","22","C Chen, C Chen","Zerotree Wavelet Transform for Texture Discrimination, ","Proceedings of the th Chinese Image Processing and Pattern Recognition Workshop Wu Lye Taipei County","C Chen"
"322","21","23","J Hsieh","Singular Value Decomposition for Texture Compression, ","IEEE Proceedings of Data Compression Conference Snowbird","C Chen"
"323","21","24","H Chu","A Study on Image Compression by Wavelet Transform, ","IEEE Workshop Consumer Electronics Taipei","C Chen"
"324","21","25","J Luo","Texture Discrimination Using Singular Value Decomposition, ","Proceedings IASTED","C Chen"
"325","21","26","C Chen, C Chen","Texture Synthesis: Algorithms and Experiments, ","Proceedings of the th Chinese Image Processing and Pattern Recognition Workshop Guu Guan Taichung County","C Chen"
"326","21","27","C Chen, C Chen","Texture Synthesis: A Review and Experiments "," Journal of Information Science and Engineering","C Chen"
"327","21","28","T Cheng, C Huang","Color Image Segmentation Using Scale Space Filter and Markov Random Field "," Pattern Recognition","C Chen"
"328","21","29","H Chu","Accelerating Fractal Compression a Real-time Decoder "," Journal of Information Science and Engineering","C Chen"
"329","21","30","H Chu","Domain Indexing for Fractal Image Compression, ","The Proceedings of SPIE The International Society for Optical Engineering Int l Conference Visual Comminucations and Image Processing Perth","C Chen"
"330","21","31","H Chu","Fractal Models for D Image Synthesis, ","presented IEEE International Workshop Comsumers Electronics Taipei","C Chen"
"331","21","32","H Chu","A Fast Algorithm for Generating Fractals, ","The Proceedings of IEEE International Conference Pattern Recognition Barcelona","C Chen"
"332","21","33","H Chu","On bounding boxes of iterated function system attractors ","Computers amp Graphics","C Chen"
"333","21","34","H Chu","On Accelerating Fractal Compression ","Data Compression Conference","C Chen"
"334","21","35","H Chu","An Efficient Decoding Scheme for Fractal Images, ","IEEE Proceedings of the Int l Conference Image Processing TA","C Chen"
"335","21","36","H Chu","An Efficient Decoding Scheme for Fractal Image Compression ","ICIP International Conference Image Processing","C Chen"
"336","21","37","H Chu","Real-time Fractal Image Compression Domain Indexing, ","Proceedings of the th Chinese IPPR Workshop Wann Li","C Chen"
"337","21","38","H Chu","The Relationship between MPEG- standards and XML, ","Workshop of The WCE IEEE Consumer Electronics Society Hsinchu","C Chen"
"338","21","39","R Dubes, A Jain, S Nadabar","MRF Model-Based Algorithms for Image Segmentation, ","IEEE Proceedings of the th Int l Conference Pattern Recognition Atalantic City New","C Chen"
"339","21","40","A Jain, R Dubes","Bootstrapping for Error Estimation "," IEEE Proceedings of the th Int l Conference Pattern Recognition","C Chen"
"340","21","41","A Jain, R Dubes","Bootstrap Techniques for Error Estimation "," IEEE Trans Pattern Anal Machine Intell PAMI C C Chen R C Dubes and A K Jain Letter To The Editor","C Chen"
"341","21","42","J Luo","Performance Evaluation for Shape Features, ","Proceedings SPIE The International Society for Optical Engineering Applications of Digital Image Processing XVI edited by Andrew G Terscher San Diego","C Chen"
"342","21","43","J Luo","Singular Value Decomposition for Texture Analysis, ","Proceedings of SPIE The International Society for Optical Engineering Applications of Digital Image Processing XVI edited by Andrew G Terscher San Diego","C Chen"
"343","21","44","Y Wang","An AFIS Using Fingerprint Classification, ","Proceedings of the th Chinese IPPR Workshop Kenting Ping Dong A","C Chen"
"344","21","45","J Yang","Decomposition of Additively Separable Structuring Elements Applications "," Pattern Recognition","C Chen"
"345","21","10","D Chen","Multi-resolutional Gabor Filter in Texture Analysis "," Pattern Recognition Letters","C Chen"
"346","21","11","","Improved Moment Invariants for Shape Discrimination "," Pattern Recognition","C Chen"
"347","21","12","T Tsai","Improved Moment Invariants for Shape Discrimination, ","Proceedings of SPIE The International Society for Optical Engineering Applications of Digital Image Processing XV edited by Andrew G Terscher San Diego","C Chen"
"348","21","13","R Dubes","Experiments in Fitting Discrete Markov Random Fields to Textures "," IEEE Proceedings of Conference Computer Vision and Pattern Recognition San Diego","C Chen"
"349","21","14","C Huang","Markov Random Fields for Texture Discrimination "," Pattern Recognition Letters","C Chen"
"350","21","15","Y Wang","An AFIS Using Fingerprint Classification, ","Image and Vision Computing New Zealand Conference Palmerston North","C Chen"
"351","21","16","R Dubes","Environmental Studies of ICM Segmentation Algorithm "," Journal of Information Science and Engineering","C Chen"
"352","21","17","","On Wavelet Features for Texture Discrimination "," Proceedings of the th IPPR Conference Dah Ban Gern Taipei County","C Chen"
"353","21","18","","A Nonparametric Test for Comparing Estimators in Markov Random Fields "," Pattern Recognition Letters","C Chen"
"354","21","19","","On the Selection of Image Compression Algorithms, ","IEEE Proceedings of the th Int l Conference Pattern Recognition Brisbane","C Chen"
"355","22","1","H Lu, Y Chen","A discrete region competition approach incorporating weak edge enhancement for ultrasound image segmentation ","Pattern Recognition Letters","C Chen"
"356","22","2","S Lee","Analyzing Effect of Shared Data Replication on Minimizing Communication Overheads ","ICPP International Conference Parallel Processing","C Chen"
"357","22","3","S Lee","Replication of uniformly accessed shared data for large-scale data-parallel algorithms ","IPPS International Parallel Processing Symposium","C Chen"
"358","22","4","S Lee","Optimal Hot Spot Allocation on Meshes for Large-Scale Data-Parallel Algorithms ","IEEE Trans Parallel Distrib Syst","C Chen"
"359","22","5","S Lee","On Parallelizing the EM Algorithm for PET Image Reconstruction ","IEEE Trans Parallel Distrib Syst","C Chen"
"360","22","6","NA ","An Efficient Four-Connected Parallel System for PET Image Reconstruction ","Parallel Computing","C Chen"
"361","23","12","S Cheng"," Power Reduction for Real-Time Operating Systems,"," to Real Time Systems the International Journal of Time Critical Computing Systems","C Chen"
"362","23","13","S Cheng"," Temporal Analysis and Algorithms for Real-Time Scheduling and Allocation, "," the IJCA International Journal of Computers and Their Applications","C Chen"
"363","23","14","J Hwang, S Cheng","Low-Power Design for Real-Time Systems ","Real Time Systems","C Chen"
"364","23","15","S Hwang, A Agrawala"," Scheduling an Overloaded Real-Time System ,","Procs of the IEEE International Conference Computers and Communications","C Chen"
"365","23","16","C Li, S Cheng","Network topology management in a mobile-switch ATM network: dynamic partition algorithms ","Int Journal of Network Management","C Chen"
"366","23","17","S Tripathi, S Cheng","A Fault-Tolerance Model for Multiprocessor Real-Time Systems ","J Comput Syst Sci","C Chen"
"367","23","1","A Blackmore, S Tripathi","A Resource Synchronization Protocol for Multiprocessor Real-Time Systems ","ICPP International Conference Parallel Processing","C Chen"
"368","23","2","S Tripathi, S Cheng"," A Fault-Tolerance Model for Real-Time Systems, ","Procs of the IEEE Workshop Fault Tolerant Parallel and Distributed Systems","C Chen"
"369","23","3","S Tripathi"," Fault-Tolerance Scheduling in Real-Time Systems, ","Procs of the International Society for Computers and Their Applications ISCA International Symposium Computer Architecture International Conference Computer Applications Industry and Engineering","C Chen"
"370","23","4","S Tripathi"," An Analytical Model for the Reliability of Real-Time Systems, ","Procs of the International Association of Science and Technology for Development IASTED International Conference Applied Modelling Simulation and Optimization","C Chen"
"371","23","5","S Tripathi"," An Optimistic Concurrency Control Algorithm in Real-Time Database Systems, ","Procc of the ISCA International Symposium Computer Architecture International Conference Parallel and Distributed Computing","C Chen"
"372","23","6","C Li, S Cheng","Network topology management in a mobile-switch ATM network: dynamic partition algorithms ","Int Journal of Network Management","C Chen"
"373","23","7","S Hwang, S Tripathi"," A Performance Study of Real-Time Optimistic Concurrency Control the Knowledge of Execution time, ","International Journal of Computers and Their Applications II","C Chen"
"374","23","8","S Tripathi, A Blackmore"," A Resource Synchronization Protocol for Multiprocessor Real-Time Systems ","Procs of the International Conference Parallel Processing","C Chen"
"375","23","9","W Tsai"," Automatic Identification of Chinese Seal Imprints Arbitrary or Partial Shapes, ","Computer Processing of Chinese and Oriental Languages An International Journal of the Chinese Language Computer Society","C Chen"
"376","23","10","S Cheng","Dynamic Round-based Resource Management for On-demand Multimedia Servers ","Comput J","C Chen"
"377","23","11","S Cheng, J Hwang"," Low-Power Design for Real-Time Systems, ","Proc of the st International Conference Information Communications Signal Processing ICICS International Conference Information Communications and Signal Processing Signapore","C Chen"
"378","24","1","K Hsieh"," A Distributed Object-Oriented Parallel Computing Environment Based on Java/CORBA,"," International Conference Parallel and Distributed Processing Techniques and Applications Las Vagas","C Chen"
