"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"259","1","91","S Lee, S Lee, J Kim"," Multi-lingual, Multi-font and Multi-size Large-set Character Recognition Using Self-Organizing Neural Network, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"260","1","147","S Lee, J Park, Y Oh, S Ahn, S Lee"," Glasses Removal from Facial Image using Recursive PCA Reconstruction, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"261","1","92","S Lee, S Lee"," Multilayer Cluster Neural Network for Totally Unconstrained Handwritten Numeral Recognition, ","Neural Networks","S Lee"
"262","1","148","S Lee, H Park, S Kim, S Lee"," Gray-scale Handwritten Character Recognition Based on Principal Features, ","Proc SPIE The International Society for Optical Engineering Conference Document Recognition","S Lee"
"263","1","93","S Lee, S Lee, Y Kim"," Multilayer Cluster Neural Network for Totally Unconstrained Handwritten Numeral Recognition, ","Proc International Conference Neural Information Processing Seoul Korea","S Lee"
"264","1","149","S Lee, H Park, S Lee"," Hidden Markov Mesh Random Field: Theory and Its Application to Handwritten Character Recognition, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"265","1","94","S Lee, S Lee, Y Kim, M Kim"," Multilayer Cluster Neural Networks for Off-line Recognition of Totally Unconstrained Handwritten Numerals, ","Proc th Int Workshop Frontiers Handwritten Recognition Taipei Oec","S Lee"
"266","1","95","S Lee, S Lee, C Kim, Y Tang, H Ma"," Multiresolution Recognition of Unconstrained Handwritten Numerals Wavelet Transform and Multilayer Cluster Neural Network, ","Pattern Recognition","S Lee"
"267","1","96","S Lee, S Lee, J Kim"," Unconstrained Seal Imprint Verification using Attributed Stroke Graph Matching, ","Pattern Recognition","S Lee"
"268","1","97","S Lee, S Lee, J Park"," Nonlinear Shape Normalization Methods for the Recognition of Large-set Handwritten Characters, ","Pattern Recognition","S Lee"
"269","1","98","S Lee, S Lee, E Kim, Y Tang"," Nonlinear Shape Restoration of Distorted Images Coons Transformation, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"270","1","99","S Lee, D Lee, S Lee"," A New Methodology for Gray-Scale Character Segmentation and Recognition, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"271","1","20","S Choi, Y Lim","Text Extraction in MPEG Compressed Video for Content-Based Indexing ","ICPR International Conference Pattern Recognition","S Lee"
"272","1","21","S Lee, D Doermann, S Lee, S Srihari, K Tombre, A Rosenfeld"," Editorial, ","International Journal Document Analysis and Recognition","S Lee"
"273","1","22","S Lee, H Fujisawa, H Sako, Y Okada, S Lee"," Information Capturing Camera and Developmental Issues, ","Proc th International Conference Document Analysis and Recognition Bangalore","S Lee"
"274","1","23","S Lee, A Golovan, M Yoo, S Lee, L Podladchikova, D Shaposhnikov"," Pre-attentive Detection of Perceptually Important Regions in Facial Images, ","Proc th International Conference Pattern Recognition Barcelona I","S Lee"
"275","1","24","S Lee, S Han, S Lee"," Temporal pattern segmentation using selective attention, ","Proc th International Conference Pattern Recognition Brisbane","S Lee"
"276","1","25","H Hwang, H Kwon, M Kim","Contextual postprocessing of a Korean OCR system by linguistic constraints ","ICDAR International Conference Document Analysis","S Lee"
"277","1","26","B Hwang","Face Reconstruction from Partial Information Based on a Morphable Face Model ","Biologically Motivated Computer Vision","S Lee"
"278","1","27","S Lee, B Hwang, V Blanz, T Vetter, H Song, S Lee"," Face Reconstruction from a Small Number of Feature Points, ","Proc th International Conference Pattern Recognition II Barcelona","S Lee"
"279","1","28","S Lee, B Hwang, S Lee"," Face Reconstruction a Morphable Face Model, ","Proc th International Conference Pattern Recognition City","S Lee"
"280","1","29","B Hwang, T Vetter, V Blanz","Face Reconstruction Using a Small Set of Feature Points ","Biologically Motivated Computer Vision","S Lee"
"281","1","150","H Park"," Large-set Handwritten Character Recognition Multiple Stochastic Models, ","Proc International Conference Document Analysis and Recognition Tsukuba","S Lee"
"282","1","151","S Park, H Lee"," Multiple People Tracking Based on Temporal Color Feature, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"283","1","152","S Lee, S Park, B Hwang, S Lee"," Extraction of Camera Motion Parameters Optical Flows, ","Proc International Conference Optical Communications and Multimedia Kwangju Korea","S Lee"
"284","1","153","S Lee, H Park, S Lee"," An HMMRF-based Statistical Approach for Off-line Handwritten Character Recognition, ","Proc th International Conference Pattern Recognition","S Lee"
"285","1","154","S Lee, H Park, S Lee"," On-Line Recognition of Cursive Chinese Characters Elastic Matching, ","Proc Pacific Rim International Conference Artificial Intelligence Seoul Korea","S Lee"
"286","1","155","S Lee, J Park, S Lee"," A New Method for Automatic Handwriting Quality Measurement, ","Proc th International Workshop Frontiers Handwriting Recognition The","S Lee"
"287","1","156","S Lee, H Park, J Park, S Lee"," A New Methodology for Off-line Handwritten Character Recognition Using a Truly -D Statistical Model, ","Proc th International Workshop Frontiers Handwriting Recognition Colchester England","S Lee"
"288","1","157","S Lee, J Park, S Lee"," Resolution Enhancement of Facial Image Based on Top-down Learning, ","Proc of ACM SIGMM","S Lee"
"289","1","158","S Lee, H Park, H Song, S Lee"," A Self-Organizing Hierarchical Classifier for Multi-lingual Large-set Oriental Character Recognition, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"290","1","159","S Lee, J Park, H Kim, Y Park, S Lee"," A Synthesis Procedure for Associative Memories Based on Space-Varying Cellular Neural Networks, ","Neural Networks","S Lee"
"291","1","30","S Lee, B Hwang, H Byun, M Roh, S Lee"," Performance Evaluation of Face Recognition Algorithms on the Asian Face Database, KFDB, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"292","1","31","S Lee, B Hwang, S Lee"," Reconstruction of Partially Occluded Faces for Face Recognition, ","Proc th Korea Joint Symposium Information Technology for Oriental Language Processing and Pattern Recognition Daejon Korea","S Lee"
"293","1","32","B Hwang","Reconstruction of Partially Damaged Face Images Based on a Morphable Face Model ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"294","1","33","S Lee, B Hwang, S Lee"," Reconstruction of Partially Damaged Face Images Based on a Morphable Face Model, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"295","1","34","B Hwang, J Kim","Retrieval of the Top N Matches with Support Vector Machines ","ICPR International Conference Pattern Recognition","S Lee"
"296","1","35","S Lee, B Hwang, J Park, S Lee"," Synthesis of High-Resolution Facial Image Based on Top-down Learning, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"297","1","36","S Kang","Object Detection and Classification for Outdoor Walking Guidance System ","Biologically Motivated Computer Vision","S Lee"
"298","1","37","S Lee, H Kang, S Lee"," Combining Classifiers based on Minimization of a Bayes Error Rate, ","Proc th International Conference Document Analysis and Recognition Bangalore","S Lee"
"299","1","38","S Lee, H Kang, S Lee"," A Dependency-based Framework of Combining Multiple Experts for the Recognition of Unconstrained Handwritten Numerals, ","Proc Computer Vision and Pattern Recognition","S Lee"
"300","1","39","S Lee, S Kang, S Lee"," Handheld Computer Vision System for the Visually Impaired, ","Proc rd International Workshop Human friendly Welfare Robotic Systems Daejeon Korea","S Lee"
"301","1","160","S Lee, J Park, H Kang, S Lee"," Automatic Quality Measurement of Gray-Scale Handwriting Based on Extended Average Entropy, ","Proc th International Conference Pattern Recognition IV Barcelona","S Lee"
"302","1","161","S Lee, H Park, S Lee"," A Truly -D Hidden Markov Model for Off-line Handwritten Character Recognition, ","Pattern Recognition","S Lee"
"303","1","162","S Lee, I Podolak, S Lee"," Finding Input Symbol Representations for Neural Networks, ","Proc th International Conference Neural Information Processing II Taejon Korea","S Lee"
"304","1","163","S Lee, I Podolak, A Bielecki, E Majkit, S Lee"," A Hybrid Neural System for Phonematic Transformation, ","Proc th International Conference Pattern Recognition I Barcelona","S Lee"
"305","1","164","F Recognition","IJDAR","NA","S Lee"
"306","1","165","S Lee, H Roh, S Lee"," Multiple People Tracking Using an Appearance Model Based on Temporal Color, ","Proc th International Conference Pattern Recognition IV Barcelona","S Lee"
"307","1","166","S Lee, H Roh, S Lee"," Multiple People Tracking Using an Appearance Model Based on Temporal Color, ","Biologically Motivated Computer Vision Lecture Notes Computer Science","S Lee"
"308","1","167","H Roh","Multiple People Tracking Using a Appearance Model Based on Temporal Color ","Biologically Motivated Computer Vision","S Lee"
"309","1","168","D Ryu","Parameter-Free Geometric Document Layout Analysis ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"310","1","169","S Lee, D Ryu, S Kang, S Lee"," Parameter-independent Geometric Document Layout Analysis, ","Proc th International Conference Pattern Recognition IV Barcelona","S Lee"
"311","1","40","S Lee, H Kang, S Lee"," Evaluation on Selection Criteria of Multiple Numeral Recognizers the Fixed Number of Recognizers, ","Proc th International Conference Pattern Recognition City","S Lee"
"312","1","41","S Kang","Multiple Object Tracking in Multiresolution Image Sequences ","Biologically Motivated Computer Vision","S Lee"
"313","1","42","H Kang","Experimental Results on the Construction of Multiple Classifiers Recognizing Handwritten Numerals ","ICDAR International Conference Document Analysis","S Lee"
"314","1","43","S Lee, H Kang, S Lee"," An Information-Theoretic Strategy for Constructing Multiple Classifier Systems, ","Proc th International Conference Pattern Recognition II Barcelona","S Lee"
"315","1","44","S Lee, S Kang, H Byun, S Lee"," Real-time Pedestrian Detection Using Support Vector Machines, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"316","1","45","S Lee, S Kang, H Byun, S Lee"," Real-time Pedestrian Detection using Support Vector Machines, ","Pattern Recognition Support Vector Machines Lecture Notes Computer Science","S Lee"
"317","1","46","S Lee, S Kang, S Lee"," Real-time Tracking of Multiple Objects in Space-variant Vision based on Magnocellular Visual Pathway, ","Pattern Recognition","S Lee"
"318","1","47","H Kang, J Park","Automatic Quality Measurement of Gray-Scale Handwriting Based on Extended Average Entropy ","ICPR International Conference Pattern Recognition","S Lee"
"319","1","48","H Kim, M Yoo","A Control Model for Vergence Movement on a Stereo Robotic Head Using Disparity Flux ","ICPR International Conference Pattern Recognition","S Lee"
"320","1","49","S Lee, H Kim, M Yoo, S Lee"," A Control Model for Vergence Movement on a Stereo Robotic Head Using Disparity Flow and Flux, ","Proc th International Conference Pattern Recognition IV Barcelona","S Lee"
"321","1","170","I Shyu, J Liu, L Tu, W Lin, Y Tang","Offline Recognition of Chinese Handwriting by Multifeature and Multilevel Classification ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"322","1","171","B Sin, S Kim","Character Spotting Using Image-Based Stochastic Models ","ICDAR International Conference Document Analysis","S Lee"
"323","1","172","B Sin, H Park, J Moon","A -D HMM Method for Offline Handwritten Character Recognition ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"324","1","173","S Lee, H Song, S Lee"," LVQ Combined Simulated Annealing for Optimal Design of Large-set Reference Models, ","Neural Networks","S Lee"
"325","1","174","H Song, H Park","A Self-Organizing Hierarchical Classifier for Multi-Lingual Large-Set Oriental Character Recognition ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"326","1","175","S Lee, H Song, S Lee"," A Self-Organizing Neural Tree for Large-set Pattern Classification, ","IEEE Trans Neural Networks","S Lee"
"327","1","176","S Lee, H Song, S Lee"," A Self-Organizing Neural Tree for Large-set Pattern Classification, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"328","1","177","C Suen, L Lam","A Systematic Evaluation of Skeletonization Algorithms ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"329","1","178","C Suen, W Hsu, P Wang, S Mori, T Zhang, P Kwok, L Lam"," Thinning algorithms for Oriental character recognition, ","Proc International Conference Computer Processing of Chinese and Oriental Languages Taipei","S Lee"
"330","1","179","C Suen, L Lam","Thinning Methodologies - A Comprehensive Survey ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"331","1","100","D Lee, H Park","A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"332","1","101","D Lee, H Park","A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"333","1","102","D Lee, H Park","A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"334","1","103","D Lee, H Park","A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"335","1","104","D Lee, H Park","A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"336","1","50","Y Kim","Direct Extraction of Topographic Features for Gray Scale Character Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"337","1","105","S Lee, S Lee, D Lee, H Park"," A New Methodology for Gray-Scale Character Segmentation and Recognition, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"338","1","51","H Kim, M Yoo","Dynamic Vergence Using Disparity Flux ","Biologically Motivated Computer Vision","S Lee"
"339","1","106","S Lee, S Lee, H Song"," A New Recurrent Neural-Network Architecture for Visual Pattern Recognition, ","IEEE Trans Neural Networks","S Lee"
"340","1","52","J Kim, M Yoon","Faxed image restoration using Kalman filtering ","ICDAR International Conference Document Analysis","S Lee"
"341","1","107","S Lee, S Lee, S Kang, H Song"," A New Recurrent Neural Network Architecture for Pattern Recognition, ","Proc th International Conference Pattern Recognition","S Lee"
"342","1","53","S Lee, Y Kim, S Choi, S Lee"," Fast Scene Change Detection Using Direct Feature Extraction from MPEG Compressed Videos, ","Proc th International Conference Pattern Recognition III Barcelona","S Lee"
"343","1","108","S Lee, S Lee, Y Kim"," A New Type of Recurrent Neural Network for Handwritten Character Recognition, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"344","1","54","S Lee, S Kim, S Lee"," Gray-Scale Nonlinear Shape Normalization Method for Handwritten Oriental Character Recognition, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"345","1","109","S Lee, S Lee"," Wearable Machine Vision Technologies for the Visually Impaired, ","Proc st Asian Conference Vision Hayama","S Lee"
"346","1","55","J Kim","Multi-lingual, multi-font and multi-size large-set character recognition using self-organizing neural network ","ICDAR International Conference Document Analysis","S Lee"
"347","1","56","S Lee, Y Kim, S Lee"," Multiresolution Recognition of Handwritten Numerals Wavelet Transform and Multilayer Cluster Neural Network, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"348","1","57","Y Kim","Multiresolution recognition of handwritten numerals with wavelet transform and multilayer cluster neural network ","ICDAR International Conference Document Analysis","S Lee"
"349","1","58","S Lee, S Kim, S Lee"," Nonlinear Shape Normalization Methods for Gray-Scale Handwritten Character Recognition, ","Proc th International Conference Document Analysis and Recognition Ulm","S Lee"
"350","1","59","E Kim, Y Tang","Nonlinear shape restoration of distorted images with Coons transformation ","ICDAR International Conference Document Analysis","S Lee"
"351","1","180","S Lee, Y Tang, L Tu, J Liu, S Lee, W Lin, I Shyu"," Offline Recognition of Chinese Handwriting by Multifeature and Multilevel Classification, ","IEEE Trans Pattern Analysis and Machine Intelligence Np","S Lee"
"352","1","181","S Lee, Y Tang, T Li, S Lee"," VLSI Implementation for HVRI Algorithm in Pattern Recognition, ","Proc International Conference Document Analysis and Recognition Tsukuba","S Lee"
"353","1","182","S Lee, Y Tang, S Lee, C Suen"," VLSI Architecture for Pattern Recognition Based on Algorithm-array Mapping, ","Proc Pacific Rim International Conference Artificial Intelligence Seoul Korea","S Lee"
"354","1","183","S Lee, Y Tang, S Lee, C Suen"," An approximation of perspective image using bilinear model, ","Proc International Conference Signal Processing Beijing","S Lee"
"355","1","184","S Lee, Y Tang, S Lee, C Suen"," Automatic Document Processing: A Survey, ","Pattern Recognition","S Lee"
"356","1","185","S Lee, Y Tang, S Lee, M Cheriet, C Yan, C Suen"," Automatic Knowledge Acquisition from Form Documents, ","Proc Pacific Rim International Conference Artificial Intelligence Seoul Korea","S Lee"
"357","1","186","A Verri","Editorial: Support Vector Machines for Computer Vision and Pattern Recognition ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"358","1","187","D Xi","Face Detection Based on Support Vector Machines ","SVM Support Vector Machine","S Lee"
"359","1","188","S Lee, D Xi, S Lee"," Face Detection and Facial Component Extraction by Wavelet Decomposition and Support Vector Machines, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"360","1","189","S Lee, D Xi, S Lee"," Face Detection and Facial Feature Extraction Using Support Vector Machines, ","Proc th International Conference Pattern Recognition City","S Lee"
"361","1","110","S Lee, S Lee"," Noisy Hangul Character Recognition Fuzzy Tree Classifier, ","Proc SPIE The International Society for Optical Engineering Electronic Imaging Science and Technology Conference Machine Vision Applications Character Recognition and Industrial Inspection San Jose","S Lee"
"362","1","111","E Lee","Integrated segmentation and recognition of connected handwritten characters with recurrent neural network ","ICDAR International Conference Document Analysis","S Lee"
"363","1","112","S Lee, E Lee, S Lee"," Integrated Segmentation and Recognition of Connected Handwritten Characters Recurrent Neural Network, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"364","1","113","S Lee, S Lee, S Kim"," Integrated Segmentation and Recognition of Connected and Degraded Handwritten Numerals, ","Proc International Workshop Computer Vision Technology Seoul Korea","S Lee"
"365","1","114","S Lee, S Lee, S Kim"," Integrated Segmentation and Recognition of Handwritten Numerals Cascade Neural Networks, ","IEEE Trans Systems Man and Cybernetics","S Lee"
"366","1","60","S Lee, H Kim, J Park, S Lee"," A New Methodology to the Design of Associative Memories Based on Cellular Neural Networks, ","Proc th International Conference Pattern Recognition II Barcelona","S Lee"
"367","1","115","S Lee, S Lee, J Park"," Performance Evaluation of Nonlinear Shape Normalization Methods for the Recognition of Large-set Handwritten Characters, ","Proc International Conference Document Analysis and Recognition Tsukuba","S Lee"
"368","1","61","Y Kim","A new type of recurrent neural network for handwritten character recognition ","ICDAR International Conference Document Analysis","S Lee"
"369","1","116","S Lee, S Lee, L Lam, C Suen"," Performance Evaluation of Skeletonization Algorithms for Document Image Processing, ","Proc st International Conference Document Analysis and Recognition Saint Malo","S Lee"
"370","1","62","S Lee, H Kim, J Park, S Lee"," An Optimization Approach to the Robust Design of Generalized BSB Neural Associative Memories, ","Proc th International Conference Neural Information Processing II Taejon Korea","S Lee"
"371","1","117","S Lee, S Lee, D Ryu"," Parameter-Free Geometric Document Layout Analysis, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"372","1","63","S Kim","Integrated segmentation and recognition of handwritten numerals with cascade neural network ","IEEE Transactions Systems Man and Cybernetics Part C","S Lee"
"373","1","118","S Lee, S Lee","Principles of Pattern Recognition, I, II,","Hongneung Science Publisher Seoul","S Lee"
"374","1","64","S Lee, Y Kim, S Lee, M Kim"," Parallel Hardware Implementation of Handwritten Character Recognition System on Wavefront Array Processor Architecture, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"375","1","119","S Lee, S Lee, H Song"," Optimal Design of Reference Model for Large-set Handwritten Character Recognition, ","Pattern Recognition","S Lee"
"376","1","65","S Lee, J Kim, B Hwang, M Yoo, S Lee"," Retrieval of the Top N Matches Support Vector Machines, ","Proc th International Conference Pattern Recognition II Barcelona","S Lee"
"377","1","66","S Lee, E Kim, S Lee"," Shape Restoration of Nonlinear Distorted Images, ","Proc th International Conference Pattern Recognition","S Lee"
"378","1","67","S Lee, D Kim, S Lee"," Automatic evaluation of handwriting qualities of handwritten Hangul image database, KU- , ","Proc th International Workshop Frontiers Handwriting Recognition Taejon Korea","S Lee"
"379","1","68","S Lee, H Kwon, H Hwang, M Kim, S Lee"," Contextual Postprocessing of a Korean OCR System by Linguistic Constraints, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"380","1","69","S Lee, L Lam, S Lee, C Suen"," Thinning Methodologies - A Comprehensive Survey, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"381","1","190","S Lee, D Xi, I Podolak, S Lee"," Facial Component Extraction and Face Recognition Support Vector Machines, ","Proc th International Conference Automatic Face and Gesture Recognition D C","S Lee"
"382","1","191","S Lee, D Xi, S Lee"," Extraction of Reference Lines and Items from Form Document Images, ","Pattern Recognition","S Lee"
"383","1","192","S Lee, D Xi, S Lee, Y Tang"," A Novel Method for Discriminating Between Oriental and European Languages by Fractal Features, ","Proc th International Conference Document Analysis and Recognition Bangalore","S Lee"
"384","1","193","D Xi","Reference Line Extraction from Form Documents with Complicated Backgrounds ","ICDAR International Conference Document Analysis","S Lee"
"385","1","194","S Lee, D Xi, S Lee"," Support Vector Machines for Face Detection, ","Pattern Recognition Support Vector Machines Lecture Notes Computer Science","S Lee"
"386","1","195","S Lee, D Xi, S Lee"," Table Structure Extraction from Form Documents based on Gradient Wavelet Scheme, ","Document Analysis Systems Lecture Notes Computer Science","S Lee"
"387","1","196","S Lee, H Yang, B Sin, S Lee"," Automatic Pedestrian Detection and Tracking for Real-time Video Surveillance, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"388","1","197","S Lee, M Yoon, S Lee, J Kim"," Faxed Image Restoration Using Kalman Filtering, ","Proc rd International Conference Document Analysis and Recognition Montreal","S Lee"
"389","1","120","S Lee, S Lee, H Song"," Optimal Design of Reference Models Using Simulated Annealing Combined an Improved LVQ , ","Proc International Conference Document Analysis and Recognition Tsukuba","S Lee"
"390","1","121","S Lee, S Lee, A Eds","Pattern Recognition Support Vector Machines,","Lecture Notes Computer Science Springer Verlag ISBN X","S Lee"
"391","1","122","S Lee, S Lee, J Kim"," Recognizing Hand-Drawn Symbols in Engineering Drawings, ","Proc rd International Conference Applications of Artificial Intelligence Engineering","S Lee"
"392","1","123","S Lee, S Lee, S Lee, H Jung"," Real-Time Implementation of Face Recognition Algorithms on DSP Chip, ","Audio and Video based Biometric Person Authentication Lecture Notes Computer Science","S Lee"
"393","1","124","S Lee, S Lee"," Oriental Character Recognition, ","Pattern Recognition","S Lee"
"394","1","70","S Ed","Advances in Handwriting Recognition,","World Scientific Publishing ISBN","S Lee"
"395","1","125","S Lee, S Lee, Y Tang, P Wang"," Oriental Document Analysis and Recognition Techniques, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"396","1","71","S Lee, S Lee, H Bulthoff, T Eds","Biologically Motivated Computer Vision,","Lecture Notes Computer Science Springer Verlag ISBN","S Lee"
"397","1","126","S Lee, S Lee, D Lee"," Slant Estimation and Correction for Off-line Hangul Script Using Hough Transform, ","Proc International Conference Computer Processing of Oriental Languages","S Lee"
"398","1","1",""," Translation-, Rotation-, and Scale- Invariant Recognition of Hand-Drawn Electrical Circuit Symbols Attributed Graph Matching, ","Proc SSPR Workshop Hill","S Lee"
"399","1","72","S Lee, S Lee","Character Recognition: Theory and Practice, I, II,","Hongneung Science Publisher Seoul","S Lee"
"400","1","127","S Lee, S Lee, A Verri"," Support Vector Machines for Computer Vision and Pattern Recognition, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"401","1","2","C Ahn, H Kang, Y Lim","Structure Analysis of Low Resolution Fax Cover Pages ","Document Analysis Systems","S Lee"
"402","1","73","D Lee, H Park","Correction to A New Methodology for Gray-Scale Character Segmentation and Recognition ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"403","1","128","S Lee, S Lee, L Lam, C Suen"," A Systematic Evaluation of Skeletonization Algorithms, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"404","1","3","A Bielecki, E Majkut, I Podolak","A Hybrid Neural System for Phonematic Transformation ","ICPR International Conference Pattern Recognition","S Lee"
"405","1","74","S Lee, S Lee, Y Eds","Document Analysis Systems,","Lecture Notes Computer Science Springer Verlag ISBN","S Lee"
"406","1","129","S Lee, S Lee"," A Systematic Evaluation of Skeletonization Algorithms for Pattern Recognition, ","Proc First Korea Joint Conference Computer Vision Daejon Korea","S Lee"
"407","1","4","A Bielecki, I Podolak, M Bielecka"," A Neural Algorithm of Nonlinear Regression, ","Proc th International Conference Parallel Precessing and Applied Mathematics Naleczow","S Lee"
"408","1","75","S Lee, S Lee, K Kim"," Address Block Location on Handwritten Korean Envelopes by Merging and Splitting Method, ","Pattern Recognition","S Lee"
"409","1","5","S Lee, H Bulthoff, S Lee, T Poggio, C Eds","Biologically Motivated Computer Vision,","Lecture Notes Computer Science Springer Verlag ISBN","S Lee"
"410","1","76","S Lee, S Lee, Y Tang, P Eds","Advances in Oriental Document Analysis and Recognition Techniques,","World Scientific Publishing ISBN","S Lee"
"411","1","6","H Byun","Applications of Support Vector Machines for Pattern Recognition: A Survey ","SVM Support Vector Machine","S Lee"
"412","1","77","S Lee, S Lee, Y Kim"," Direct Extraction of Topographic Features for Gray Scale Character Recognition, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"413","1","7","S Lee, H Byun, S Lee"," Applications of Support Vector Machines for Pattern Recognition: A Survey, ","Pattern Recognition Support Vector Machines Lecture Notes Computer Science","S Lee"
"414","1","78","S Lee, S Lee, Y Kim"," Direct Extraction of Topographic Features for Gray-scale Character Recognition, ","Proc rd Pacific Rim International Conference Artificial Intelligence Beijing","S Lee"
"415","1","8","H Byun, S Kang","Real-Time Pedestrian Detection Using Support Vector Machines ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"416","1","9","H Byun, S Kang","Real-Time Pedestrian Detection Using Support Vector Machines ","SVM Support Vector Machine","S Lee"
"417","1","79","S Lee, S Lee, Y Kim"," Direct Extraction of Topographic Features from Gray-scale Character Images, ","Proc rd Annual Symposium Document Analysis and Information Retrieval Las Vegas","S Lee"
"418","1","130","S Lee, J Lee, J Park, H Byun, S Lee"," Automatic Generation of Structured Hyperdocuments from Document Images, ","Pattern Recognition","S Lee"
"419","1","131","S Lee, J Lee, H Kang, S Lee"," Automatic Generation of Structured Hyperdocuments from Multi-Column Document Images, ","Proc th Int Conf Pattern Recognition IV Barcelona","S Lee"
"420","1","132","M Lee, Y Yang"," Automatic Video Parsing Using Shot Boundary Detection and Camera Operation Analysis, ","Pattern Recognition","S Lee"
"421","1","133","S Lee, S Lee, J Kim"," Automatic Verification of Seal Imprints Using Attributed Stroke Graph Matching, ","Proc IEEE International Conference Computer Processing of Chinese and Oriental Languages","S Lee"
"422","1","134","S Lee, S Lee, J Kim"," Automatic Entity Verification by Seal Imprint, ","International Journal of Computer Processing of Chinese and Oriental Languages","S Lee"
"423","1","80","S Lee, S Lee, Y Kwon"," Distribution of Information Contents and Entropy of Hangul Character Images, ","International Journal Computer ProCessing of Chinese and Oriental Languages","S Lee"
"424","1","135","S Lee, S Lee, J Kim, F Groen"," Translation-, Rotation-, and Scale-Invariant Recognition of Hand-Drawn Symbols in Schematic Diagrams, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"425","1","81","S Lee, S Lee, Y Kwon"," Distribution of Information Contents and Entropy of Hangul Character Images, ","Proc International Conference Computer Processing of Chinese and Oriental Languages Taipei","S Lee"
"426","1","136","S Lee, S Lee, H Park, Y Tang"," Translation-, Scale-, and Rotation-invariant Recognition of Hangul Characters Transformation Ring Projection, ","Proc st International Conference Document Analysis and Recognition Saint Malo","S Lee"
"427","1","82","S Lee, S Lee, E Kim"," Efficient Postprocessing Algorithms for Error Correction in Handwritten Hangul Address and Human Name Recognition, ","Pattern Recognition","S Lee"
"428","1","137","S Lee, S Lee, J Kim"," Attributed Stroke Graph Matching for Seal Imprint Verification, ","Pattern Recognition Letters","S Lee"
"429","1","83","S Lee, S Lee, E Kim, B Min"," Efficient Postprocessing Algorithms for Error Correction in Handwritten Hangul Address and Human Name Recognition, ","Proc International Conference Document Analysis and Recognition Tsukuba","S Lee"
"430","1","138","S Lee, Y Lim, H Kang, C Ahn, S Lee"," Structure Analysis of Low Resolution Fax Cover Pages, ","Document Analysis Systems Lecture Notes Computer Science","S Lee"
